"sound.files","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
"431665740.wav",0.230986952184466,0.0563374312973012,0.250175192711983,0.223686054660126,0.265087596355992,0.0414015416958655,2.60413141443399,9.88983839625285,0.868217626283474,0.3211088182704,0.258612473721093,0.230986952184466,0.233139662650694,0.10126582278481,0.275862068965517,0.6171875,0.23828125,1.36328125,1.125,0.361882716049383,"female"
"431665776.wav",0.219035670566347,0.0339857462075607,0.226631369953673,0.210509596293845,0.239046988749173,0.0285373924553276,2.76063241048739,11.4211766795698,0.856018019879097,0.190511081363198,0.227187293183322,0.219035670566347,0.202946631751153,0.117647058823529,0.258064516129032,0.725477430555556,0.2265625,1.51171875,1.28515625,0.299582066869301,"female"
"431665979.wav",0.229083379668689,0.0361040389608719,0.232897196261682,0.210436137071651,0.253613707165109,0.0431775700934579,1.94339046782697,6.7389861326935,0.86358509666667,0.153907585245092,0.232679127725857,0.229083379668689,0.231786141636876,0.105263157894737,0.275862068965517,0.453683035714286,0,1.015625,1.015625,0.295512820512821,"female"
"431666327.wav",0.229199164765236,0.0580597646398182,0.250491017964072,0.209916167664671,0.271449101796407,0.0615329341317365,4.38151678749193,27.8449004279497,0.875633847938547,0.328573322028264,0.276982035928144,0.229199164765236,0.231872090737658,0.0465116279069767,0.275862068965517,0.706861413043478,0.30078125,1.76171875,1.4609375,0.20102090422946,"female"
"431666524.wav",0.220405454580722,0.037390758477727,0.230310880829016,0.200388601036269,0.244637305699482,0.0442487046632124,2.75482350817149,12.3222042340361,0.872418710057538,0.188144089728442,0.243911917098446,0.220405454580722,0.206265591652762,0.153846153846154,0.275862068965517,0.462611607142857,0.18359375,0.828125,0.64453125,0.356060606060606,"female"
"431666609.wav",0.227636723876443,0.0442835643384003,0.2392578125,0.20494140625,0.261953125,0.05701171875,2.10738611245355,7.85936809799451,0.889053103229796,0.272906892433127,0.26783203125,0.227636723876443,0.211356698660469,0.0288808664259928,0.275862068965517,0.577985491071429,0,1.14453125,1.14453125,0.346858804196688,"female"
"431666711.wav",0.237356288836725,0.0382334724162557,0.249443207126949,0.211559020044543,0.264097995545657,0.0525389755011136,2.36115345795457,8.1051795200246,0.8525143073397,0.175173996248758,0.266904231625835,0.237356288836725,0.213637717343569,0.0579710144927536,0.275862068965517,0.964192708333333,0.328125,1.9609375,1.6328125,0.42442366246194,"female"
"431666796.wav",0.240340933613344,0.038185959081266,0.248902077151335,0.229792284866469,0.264094955489614,0.0343026706231454,2.411676105287,9.03528336138038,0.85007679126556,0.177746845324508,0.248783382789318,0.240340933613344,0.218070496423293,0.0761904761904762,0.275862068965517,0.532942708333333,0.23828125,1.09765625,0.859375,0.303872053872054,"female"
"431667000.wav",0.241873453123685,0.0354287952156305,0.254388931591084,0.216725595695619,0.270099923136049,0.0533743274404304,2.99327120844656,13.642531118995,0.838226317934832,0.0861984583738743,0.278923904688701,0.241873453123685,0.217731824551629,0.0963855421686747,0.275862068965517,0.495659722222222,0.1953125,0.7265625,0.53125,0.272058823529412,"female"
"431667001.wav",0.245318640713266,0.040867619347099,0.256750902527076,0.23956678700361,0.270498194945848,0.0309314079422383,3.05829733181717,12.3919877632996,0.825801722242995,0.178301078846826,0.252909747292419,0.245318640713266,0.21298268324729,0.1,0.275862068965517,0.535361842105263,0.25390625,1.52734375,1.2734375,0.357702794819359,"female"
"431667016.wav",0.242117236272169,0.0438610145699817,0.257481177275838,0.233812457221081,0.268213552361396,0.0344010951403148,3.21991925926854,14.3473150887843,0.849650726813127,0.19128615179334,0.257960301163587,0.242117236272169,0.225403922510976,0.0987654320987654,0.275862068965517,0.542351973684211,0.00390625,1.0703125,1.06640625,0.224175824175824,"female"
"431667393.wav",0.21713123129245,0.036377226941458,0.221153726223885,0.195310258808856,0.24429061428126,0.0489803554724041,1.90926941137096,6.85921131126327,0.889444042948833,0.206615409753553,0.246036794512005,0.21713123129245,0.200635320196982,0.0683760683760684,0.266666666666667,0.45498046875,0.23046875,1.140625,0.91015625,0.227229375298045,"female"
"431667568.wav",0.248199060510348,0.0370839761640989,0.261456953642384,0.236938925680648,0.272376747608536,0.0354378219278882,3.41836229720921,15.8885440540447,0.816403034587427,0.116199432562608,0.272170713760118,0.248199060510348,0.221688726316525,0.145454545454545,0.275862068965517,0.546875,0.265625,1.16015625,0.89453125,0.397379912663755,"female"
"431667789.wav",0.24228739782132,0.0365626496078882,0.251490066225166,0.229470198675497,0.26841059602649,0.0389403973509934,2.53928702216687,9.8135057541777,0.837231377589802,0.139285552914015,0.270960264900662,0.24228739782132,0.223194975728788,0.08,0.275862068965517,0.723858173076923,0.25,1.1796875,0.9296875,0.392156862745098,"female"
"431667813.wav",0.208447142818018,0.0474138150146107,0.221007371007371,0.175085995085995,0.245773955773956,0.0706879606879607,1.96452233189959,7.68264908057929,0.910763933618238,0.305206111945499,0.246117936117936,0.208447142818018,0.179666429599858,0.0689655172413793,0.258064516129032,0.4955078125,0,0.81640625,0.81640625,0.276252833039537,"female"
"431667876.wav",0.221354829873947,0.0406738600335866,0.226153846153846,0.195081967213115,0.255107187894073,0.0600252206809584,1.54841458960688,5.04474624520574,0.891414112808963,0.184893287778759,0.255283732660782,0.221354829873947,0.178541977943461,0.0224089635854342,0.275862068965517,0.69140625,0.1796875,2.34765625,2.16796875,0.188378378378378,"female"
"431668016.wav",0.232230871682542,0.0551105651682999,0.254491941135249,0.217014716187807,0.270777855641205,0.0537631394533987,3.62717021568186,19.2637228750089,0.869601589043586,0.312079490958838,0.275683251576734,0.232230871682542,0.206811733817617,0.117647058823529,0.266666666666667,0.685855263157895,0.3046875,1.62109375,1.31640625,0.224200461589186,"female"
"431668223.wav",0.216431815704231,0.0429362546997305,0.224271022383545,0.19124016938899,0.248493647912886,0.057253478523896,1.52546831603047,5.21984271800515,0.902689157767122,0.212752877815345,0.224271022383545,0.216431815704231,0.192280921946405,0.0404040404040404,0.275862068965517,0.513417119565217,0.16015625,1.0703125,0.91015625,0.330472103004292,"female"
"431668559.wav",0.226896764006045,0.0534210482187689,0.246839378238342,0.202487046632124,0.266735751295337,0.0642487046632125,2.92869172836417,13.6040753150373,0.883256928784772,0.201684964268029,0.279170984455959,0.226896764006045,0.188227942236325,0.0747663551401869,0.275862068965517,0.521599264705882,0.25390625,1.1875,0.93359375,0.305160390516039,"female"
"431668948.wav",0.243713414366295,0.0364597658840887,0.254700075930144,0.230675778283979,0.268519362186788,0.0378435839028094,2.7390088198143,10.6066151120629,0.836651224204525,0.153738308708079,0.272346241457859,0.243713414366295,0.226445297237066,0.117647058823529,0.275862068965517,0.669053819444444,0.28515625,2.85546875,2.5703125,0.207133917396746,"female"
"431669684.wav",0.238024054757604,0.0415175595424362,0.252688821752266,0.211117824773414,0.271299093655589,0.0601812688821753,3.40561008648331,17.677380976574,0.85780551267289,0.185215484475273,0.27202416918429,0.238024054757604,0.226651482518079,0.0963855421686747,0.275862068965517,0.4461669921875,0.1953125,0.765625,0.5703125,0.218515245249669,"female"
"431669802.wav",0.207586352010076,0.0361386838428684,0.21025166923472,0.183646635850026,0.232829994863893,0.0491833590138675,1.58942613089572,5.09631069355346,0.891748549471787,0.171958148176139,0.210395480225989,0.207586352010076,0.172879134962277,0.064,0.258064516129032,0.582175925925926,0.16796875,2.546875,2.37890625,0.217064544650752,"female"
"431670052.wav",0.233499511479398,0.0488759592887696,0.250397306397306,0.235501683501684,0.262841750841751,0.0273400673400673,2.66213360188541,9.17446922223607,0.852418830361581,0.265526041910853,0.255676767676768,0.233499511479398,0.196005082432098,0.133333333333333,0.266666666666667,0.973478618421053,0.328125,2.09375,1.765625,0.351769911504425,"female"
"431670110.wav",0.235605093271572,0.038445218473375,0.243425692695214,0.218942065491184,0.262367758186398,0.0434256926952141,2.06492570637588,7.121391353487,0.873321475835339,0.211891702224411,0.240503778337531,0.235605093271572,0.215802198151841,0.150943396226415,0.275862068965517,0.742838541666667,0.265625,1.47265625,1.20703125,0.34049230165735,"female"
"431670116.wav",0.231810183212966,0.0465298956012105,0.247234042553192,0.217446808510638,0.262524822695035,0.0450780141843972,2.31447852046371,8.44365757146243,0.87397884149745,0.272233293827362,0.273049645390071,0.231810183212966,0.195992083945769,0.0382775119617225,0.275862068965517,0.637952302631579,0.30859375,1.37109375,1.0625,0.280228758169935,"female"
"431670339.wav",0.235214095325539,0.0376525488724164,0.247321578505458,0.216053736356003,0.263543240973971,0.0474895046179681,2.15033365409545,7.54892291747862,0.860672373192346,0.144984047049402,0.255785054575987,0.235214095325539,0.204780235931883,0.0963855421686747,0.258064516129032,0.550223214285714,0.23828125,1.46484375,1.2265625,0.298138167564919,"female"
"431670357.wav",0.238975883438438,0.0409479281821402,0.248761682242991,0.226518691588785,0.268878504672897,0.0423598130841121,2.67127906098681,10.6554174115669,0.854525606838928,0.198990042845879,0.277383177570093,0.238975883438438,0.232194807596893,0.153846153846154,0.275862068965517,0.522588315217391,0.22265625,1.73828125,1.515625,0.189550140581068,"female"
"431670416.wav",0.215421637149932,0.0403204569837438,0.218169445389588,0.188254508336169,0.247131677441307,0.0588771691051378,1.34444926029279,4.07925224731436,0.902938921531806,0.250845649197346,0.214358625382783,0.215421637149932,0.188560518248645,0.0579710144927536,0.275862068965517,0.482263513513513,0.17578125,0.953125,0.77734375,0.198352875488554,"female"
"431670739.wav",0.229134483783702,0.0374314486025832,0.235515695067265,0.212556053811659,0.255964125560538,0.0434080717488789,1.83316470592309,6.12091373505157,0.876087976254122,0.16956465500405,0.244125560538117,0.229134483783702,0.205360484363959,0.0361990950226244,0.266666666666667,0.594983552631579,0.24609375,1.00390625,0.7578125,0.301091570648878,"female"
"431671166.wav",0.234135872788261,0.0515747022006242,0.251744919411352,0.224078486334968,0.266853538892782,0.0427750525578136,2.81555950758599,11.7268482309997,0.862403778268342,0.26379680924136,0.274702172389629,0.234135872788261,0.229188126596525,0.140350877192982,0.275862068965517,0.638671875,0.25,1.1015625,0.8515625,0.377293577981651,"female"
"431671214.wav",0.229542036983381,0.046204477680134,0.23720207253886,0.210362694300518,0.264766839378238,0.0544041450777202,2.20796784020988,8.06647573951596,0.874270372000778,0.269021284238761,0.267184801381693,0.229542036983381,0.197461286428588,0.0707964601769911,0.275862068965517,0.740104166666667,0.328125,1.796875,1.46875,0.237651975683891,"female"
"431671288.wav",0.227029779622152,0.0312248996331965,0.227616511318242,0.204127829560586,0.253155792276964,0.0490279627163782,1.65639151191249,5.09577425221557,0.86060937407059,0.0559368958567022,0.223515312916112,0.227029779622152,0.205646826835697,0.0919540229885057,0.275862068965517,0.453125,0.2109375,1.41015625,1.19921875,0.229737497604905,"female"
"431671456.wav",0.232650646336729,0.028971366458668,0.234655870445344,0.214412955465587,0.254574898785425,0.040161943319838,1.95273915665574,6.82736811342845,0.854456528099954,0.0482069963579211,0.237570850202429,0.232650646336729,0.224231101156237,0.0416666666666667,0.275862068965517,0.72314453125,0.20703125,1.55859375,1.3515625,0.284367931641116,"female"
"431672151.wav",0.193358756910485,0.0383089687134811,0.192899408284024,0.168284023668639,0.209704142011834,0.0414201183431953,2.15207896965159,8.00455548717625,0.884515003642018,0.217159603835798,0.201656804733728,0.193358756910485,0.189122634098765,0.04,0.266666666666667,0.625732421875,0.4140625,0.7890625,0.375,0.302777777777778,"female"
"431672184.wav",0.229793226302355,0.0365190297715937,0.236704689480355,0.208491761723701,0.255868187579214,0.0473764258555133,1.80495082003596,5.86688298455668,0.866086702371668,0.157880023488363,0.242915082382763,0.229793226302355,0.232097262160151,0.181818181818182,0.275862068965517,0.398615056818182,0.17578125,0.96484375,0.7890625,0.303394625176803,"female"
"431672224.wav",0.238346126097377,0.0363773791771425,0.244368231046931,0.222382671480144,0.265974729241877,0.0435920577617329,2.08039752783408,7.30447154926947,0.86309907149772,0.172094930583107,0.279115523465704,0.238346126097377,0.212733143861624,0.0888888888888889,0.275862068965517,0.562729779411765,0.27734375,0.88671875,0.609375,0.379059829059829,"female"
"431672248.wav",0.23032059425303,0.0351848769002648,0.236938628158845,0.213891696750903,0.253920577617329,0.040028880866426,1.85430031584548,5.77495310256251,0.860318889574332,0.14962489686033,0.245429602888087,0.23032059425303,0.233082924244565,0.163265306122449,0.275862068965517,0.644120065789474,0.23046875,0.8359375,0.60546875,0.264874551971326,"female"
"431672432.wav",0.238733526079445,0.0413136761421704,0.248868175765646,0.22612516644474,0.268255659121172,0.0421304926764314,2.61305845645484,10.5419670677323,0.857668408449465,0.176661158131879,0.273102529960053,0.238733526079445,0.203004097827854,0.0124031007751938,0.275862068965517,0.6154296875,0.234375,1.60546875,1.37109375,0.385964912280702,"female"
"431672516.wav",0.233759479565089,0.0592297348598768,0.260630136986301,0.226301369863014,0.269835616438356,0.0435342465753425,3.46694422949761,15.2302655251586,0.856563940762868,0.35805509020057,0.263890410958904,0.233759479565089,0.203241831831259,0.0824742268041237,0.275862068965517,0.408203125,0.19921875,1.1640625,0.96484375,0.15405923716173,"female"
"431672556.wav",0.238016086162789,0.0415468894425523,0.250692431561997,0.223939881910896,0.265271068169619,0.0413311862587225,2.62130510552361,10.5164451344604,0.85902996352715,0.221510278357836,0.251594202898551,0.238016086162789,0.204169548632809,0.00806451612903226,0.275862068965517,0.781759510869565,0.3203125,2.0859375,1.765625,0.279424778761062,"female"
"431672592.wav",0.236447344650135,0.0395139737634797,0.247238372093023,0.228110465116279,0.26046511627907,0.0323546511627907,2.43983069086912,9.07342688783766,0.853534356795505,0.15871180350348,0.247238372093023,0.236447344650135,0.192907142993608,0.108108108108108,0.275862068965517,0.756990131578947,0.30078125,1.29296875,0.9921875,0.286526684164479,"female"
"431673037.wav",0.239841520280823,0.0309464373051988,0.242382528127068,0.223481138318994,0.264434149569821,0.0409530112508273,2.00163489538249,6.26898328599953,0.838584035778455,0.0815889399233139,0.218292521508934,0.239841520280823,0.224713885897496,0.0536912751677852,0.266666666666667,0.428943452380952,0.21875,1.09765625,0.87890625,0.181333333333333,"female"
"431673327.wav",0.234825809646991,0.0538882605846916,0.255046774987691,0.226233382570162,0.269522402757262,0.0432890201871,3.11812416670586,13.3605963336808,0.867494287587743,0.312442765572098,0.271038897095027,0.234825809646991,0.225026953648563,0.015625,0.275862068965517,0.719501201923077,0.0546875,1.38671875,1.33203125,0.20588954056696,"female"
"431673514.wav",0.21849795741585,0.038710229271222,0.225920577617329,0.196101083032491,0.24647412755716,0.0503730445246691,1.7604322406684,6.01018281863781,0.890966211988793,0.214829331493965,0.240746089049338,0.21849795741585,0.186907855950285,0.0306513409961686,0.258064516129032,0.391867897727273,0.19140625,0.76171875,0.5703125,0.366438356164384,"female"
"431673553.wav",0.238086458210543,0.0381604150227037,0.244928716904277,0.22254582484725,0.265173116089613,0.0426272912423625,2.44884632764666,9.05365638438627,0.850375991015921,0.174000638785433,0.271160896130346,0.238086458210543,0.219011084269762,0.10958904109589,0.275862068965517,0.607638888888889,0.21875,0.953125,0.734375,0.384410801963993,"female"
"431673597.wav",0.221902565284697,0.0462773512568481,0.232107744107744,0.198734006734007,0.257939393939394,0.0592053872053872,1.79086959719426,6.15683525873722,0.898372531902365,0.285621757767158,0.275474747474747,0.221902565284697,0.207855126331649,0.131147540983607,0.275862068965517,0.4576171875,0.1640625,1,0.8359375,0.246433841613379,"female"
"431674040.wav",0.209028401755281,0.0478762263442682,0.208911917098446,0.184006908462867,0.24832469775475,0.0643177892918825,1.44400975778781,4.81280372521058,0.903295205629525,0.369907774627888,0.195371329879102,0.209028401755281,0.178489743563101,0.106666666666667,0.266666666666667,0.530989583333333,0.20703125,0.78125,0.57421875,0.431972789115646,"female"
"431674053.wav",0.245824463937315,0.0442340282293491,0.263957219251337,0.23807486631016,0.27144385026738,0.0333689839572193,3.69001676245298,17.6432131687181,0.820733982511219,0.210851195201851,0.277219251336898,0.245824463937315,0.199143633439774,0.0634920634920635,0.275862068965517,0.6875,0.3203125,1.09375,0.7734375,0.280748663101604,"female"
"431674669.wav",0.234714748004245,0.032387854062892,0.235290322580645,0.215795698924731,0.259677419354839,0.0438817204301075,1.99135030446882,6.84108141325222,0.862888164113973,0.120257956996313,0.208118279569892,0.234714748004245,0.227740194343202,0.125,0.275862068965517,0.38625,0.20703125,0.84765625,0.640625,0.294461382113821,"female"
"431674713.wav",0.224754523530662,0.0388781062514303,0.230121457489879,0.208421052631579,0.252793522267206,0.0443724696356275,1.91160778153569,7.12040048361521,0.881270919538355,0.212996671886516,0.230121457489879,0.224754523530662,0.225568403771946,0.0326530612244898,0.275862068965517,0.842221467391304,0.21875,2.859375,2.640625,0.22534516765286,"female"
"431675159.wav",0.226655144746299,0.0396153049451581,0.232029520295203,0.198671586715867,0.26140221402214,0.0627306273062731,2.07111225760348,8.43250056147409,0.880574053102708,0.164531373035149,0.275276752767528,0.226655144746299,0.221110996348653,0.0941176470588235,0.275862068965517,0.647836538461538,0.40234375,0.96484375,0.5625,0.318611111111111,"female"
"431675420.wav",0.234838867022331,0.0419097856862326,0.24468948035488,0.224106463878327,0.261191381495564,0.037084917617237,2.07915120368618,6.50784839692552,0.863075069366108,0.252330203855891,0.268466413181242,0.234838867022331,0.212653888608468,0.0754716981132076,0.275862068965517,0.738813920454545,0.3046875,2.4375,2.1328125,0.280830280830281,"female"
"431675425.wav",0.247721251612885,0.0353107028083131,0.260051813471503,0.236113989637306,0.269663212435233,0.0335492227979275,3.15453671385096,13.5511391200424,0.821862762010122,0.130743881597598,0.266761658031088,0.247721251612885,0.239271643458817,0.125,0.275862068965517,0.362890625,0.21484375,1.60546875,1.390625,0.133270911360799,"female"
"431675608.wav",0.230638326842032,0.0355966732451709,0.237596871667259,0.211418414504088,0.254518307856381,0.0430998933522929,1.77613003737079,5.56644737622011,0.876909310705,0.157870962788028,0.246356203341628,0.230638326842032,0.214757716435522,0.0919540229885057,0.275862068965517,0.5546875,0.17578125,2.609375,2.43359375,0.147717139290173,"female"
"431675628.wav",0.23489748213137,0.0369440252308486,0.247978216473792,0.22072157930565,0.25998638529612,0.0392648059904697,3.50018525349274,18.3144212972949,0.849738780546027,0.134710936730311,0.260176991150443,0.23489748213137,0.221639448069406,0.105263157894737,0.275862068965517,0.7359375,0.2578125,2.06640625,1.80859375,0.214391269751051,"female"
"431675648.wav",0.23356560572543,0.0343943786417823,0.238112973308504,0.216213531967722,0.258100558659218,0.0418870266914959,1.9716469790162,6.78077798829282,0.863350489131489,0.132173155496801,0.255841092489137,0.23356560572543,0.213602071516021,0.0952380952380952,0.275862068965517,0.53515625,0.23046875,1.32421875,1.09375,0.279761904761905,"female"
"431675712.wav",0.235256752622407,0.0364835660163378,0.24523178807947,0.217417218543046,0.260066225165563,0.0426490066225166,2.34141562683384,8.90083736639815,0.854694679871714,0.164101913064749,0.253112582781457,0.235256752622407,0.194590251565411,0.0092378752886836,0.275862068965517,0.642708333333333,0.2421875,1.3828125,1.140625,0.316536203522505,"female"
"431675772.wav",0.235873255913989,0.0389780827227161,0.249828571428571,0.211428571428571,0.263771428571429,0.0523428571428571,2.51778554377684,10.0096933759378,0.85532398024169,0.171536099082034,0.259428571428571,0.235873255913989,0.218880189778345,0.0941176470588235,0.275862068965517,0.37890625,0.19921875,0.609375,0.41015625,0.333928571428571,"female"
"431676416.wav",0.223212274924521,0.0366307958614068,0.230429447852761,0.211533742331288,0.24319018404908,0.0316564417177914,2.35103646546835,8.49209684397584,0.862902416185902,0.199961240573226,0.24319018404908,0.223212274924521,0.202789030128742,0.0792079207920792,0.275862068965517,0.499720982142857,0,0.8671875,0.8671875,0.19481981981982,"female"
"431676868.wav",0.253999062601394,0.0318923743023972,0.262326241134752,0.249418439716312,0.272652482269504,0.0232340425531915,3.33058649330314,14.737173660327,0.789303220020466,0.108153873500505,0.272851063829787,0.253999062601394,0.193146034501337,0.0975609756097561,0.275862068965517,0.678659539473684,0.2421875,1.34375,1.1015625,0.22655634357762,"female"
"431677398.wav",0.240086920458785,0.0433485296986207,0.250012674271229,0.23297845373891,0.267401774397972,0.0344233206590621,2.47325186324831,8.80538311872315,0.847762619784188,0.227271845183389,0.279112801013942,0.240086920458785,0.20678641513653,0.115942028985507,0.275862068965517,0.664772727272727,0.24609375,1.40234375,1.15625,0.308075933075933,"female"
"431678473.wav",0.24801804467614,0.0417447563343705,0.264780342516754,0.240595681310499,0.27186895011169,0.0312732688011914,3.94152786310873,20.1250767066113,0.808629519333197,0.174289998812375,0.268324646314222,0.24801804467614,0.217303356934771,0.0343347639484979,0.275862068965517,0.450927734375,0.265625,0.828125,0.5625,0.423115079365079,"female"
"431678536.wav",0.242362264353835,0.0349650634511644,0.251234042553191,0.228936170212766,0.26468085106383,0.0357446808510638,2.42153107775715,8.7444495674209,0.8392553574246,0.152857625632452,0.256340425531915,0.242362264353835,0.227585108898842,0.135593220338983,0.275862068965517,0.623325892857143,0.234375,0.921875,0.6875,0.332834928229665,"female"
"431678660.wav",0.246848118368419,0.0352723939555114,0.254988547869904,0.239468621163536,0.268456252863032,0.0289876316994961,2.8241866506458,11.8586712758935,0.833937602241016,0.121223798641452,0.279102153000458,0.246848118368419,0.213146151669819,0.0833333333333333,0.275862068965517,0.73046875,0.2109375,2.1953125,1.984375,0.311533974919802,"female"
"431678907.wav",0.225018359041729,0.0318496210466597,0.230718232044199,0.212596685082873,0.243093922651934,0.0304972375690608,2.56055976910699,10.1052163943066,0.850095452941593,0.141943232443258,0.237790055248619,0.225018359041729,0.218582264633574,0.119402985074627,0.275862068965517,0.476102941176471,0.19921875,1.56640625,1.3671875,0.287678571428571,"female"
"431679150.wav",0.208944987203057,0.0417025002480038,0.213452914798206,0.188898854010962,0.23633283507723,0.047433981066268,1.71822095098279,5.70716596136517,0.91267175227509,0.297750260197537,0.209686098654709,0.208944987203057,0.194158279494932,0.00958083832335329,0.275862068965517,0.475751768867925,0,0.97265625,0.97265625,0.269322186706008,"female"
"431679208.wav",0.232482724689651,0.0360714297577011,0.238448182311449,0.217102550189908,0.258274552360282,0.0411720021703744,2.16813525860131,7.93471293471097,0.87852497885563,0.155791889328299,0.256527400976668,0.232482724689651,0.21705490542009,0.0214477211796247,0.275862068965517,0.436820652173913,0.19140625,1.12890625,0.9375,0.238194444444444,"female"
"431679535.wav",0.241635581430293,0.0475855798293869,0.257292576419214,0.238777292576419,0.271091703056769,0.0323144104803494,3.44998694673019,17.2939861190924,0.834470337622917,0.210562844990404,0.278777292576419,0.241635581430293,0.188580779568625,0.0563380281690141,0.266666666666667,0.806463068181818,0.27734375,1.93359375,1.65625,0.292677448337826,"female"
"431679576.wav",0.230908310219059,0.0377577416555101,0.231279620853081,0.213270142180095,0.264644549763033,0.0513744075829384,2.56736151975456,10.9081647961968,0.857702445667185,0.14955819434997,0.271658767772512,0.230908310219059,0.214372489366946,0.150943396226415,0.275862068965517,0.61015625,0.31640625,1.125,0.80859375,0.325197050597508,"female"
"431679696.wav",0.222208738177467,0.0420484811067658,0.231279620853081,0.190331753554502,0.258388625592417,0.0680568720379147,1.60832315967845,5.32989879665854,0.88927195325639,0.199729477484936,0.261800947867299,0.222208738177467,0.199179116129149,0.119402985074627,0.275862068965517,0.35078125,0.15625,0.796875,0.640625,0.258344030808729,"female"
"431679775.wav",0.237882803153412,0.0371598186365382,0.248700336700337,0.220606060606061,0.264161616161616,0.0435555555555556,2.68296433450316,12.0303497635086,0.852878500976695,0.155892551698278,0.26793265993266,0.237882803153412,0.211535821466631,0.10958904109589,0.266666666666667,0.512586805555556,0.1953125,1.28125,1.0859375,0.27113309352518,"female"
"431680006.wav",0.222508841048138,0.0390244314725344,0.224966592427617,0.205634743875278,0.254432071269488,0.0487973273942093,2.03094737621702,7.52257241789752,0.883640830113778,0.193776746338561,0.209064587973274,0.222508841048138,0.211754783012569,0.0571428571428571,0.275862068965517,0.51625,0.29296875,0.9765625,0.68359375,0.27547619047619,"female"
"431680083.wav",0.212138229168963,0.0334689938054657,0.210468540829987,0.192663989290495,0.238955823293173,0.0462918340026774,1.93478886905236,6.14257686128467,0.868937972901995,0.159243219930202,0.199973226238286,0.212138229168963,0.189942367914475,0.0898876404494382,0.242424242424242,0.547491776315789,0.34765625,0.8515625,0.50390625,0.30734154126767,"female"
"431680143.wav",0.222722448715728,0.0440641536397138,0.232141843971631,0.199574468085106,0.255574468085106,0.056,1.71779483576466,5.63404206538637,0.892297974480407,0.263836104313586,0.249418439716312,0.222722448715728,0.186327935287066,0.00886917960088692,0.275862068965517,0.586371527777778,0.28515625,1.47265625,1.1875,0.267221362229102,"female"
"431680252.wav",0.237305109798206,0.0323462245977577,0.242083333333333,0.220390625,0.263229166666667,0.0428385416666666,1.94217394885661,6.33079584802361,0.854582187109179,0.0664289115757166,0.273984375,0.237305109798206,0.236822287904474,0.16,0.275862068965517,0.889508928571429,0.25390625,1.984375,1.73046875,0.2872460496614,"female"
"431680272.wav",0.216308919055931,0.027602246110806,0.21764192139738,0.20174672489083,0.233362445414847,0.0316157205240175,2.35491346059124,8.80349353022692,0.852981909029035,0.0859890060253202,0.220786026200873,0.216308919055931,0.194932239490661,0.0113960113960114,0.275862068965517,0.610617897727273,0.19921875,1.55078125,1.3515625,0.324662813102119,"female"
"431680309.wav",0.241274496491755,0.0396173008882755,0.251211525867714,0.229574328749181,0.268264571054355,0.0386902423051736,2.97501609128353,13.6028720849363,0.847779461503194,0.165131733270942,0.27614931237721,0.241274496491755,0.218072789178563,0.0661157024793388,0.275862068965517,0.3736328125,0.25390625,0.5625,0.30859375,0.336146272855134,"female"
"431680670.wav",0.22190681634924,0.0431515062110404,0.227643835616438,0.18641095890411,0.25986301369863,0.0734520547945206,1.5475086183569,5.03692343522392,0.886816968636863,0.212622784315763,0.266191780821918,0.22190681634924,0.199361417535167,0.0243161094224924,0.275862068965517,0.4060546875,0.171875,0.890625,0.71875,0.361270022883295,"female"
"431680673.wav",0.199226866651507,0.0346642709363483,0.196331877729258,0.183056768558952,0.218689956331878,0.0356331877729258,2.97399532652139,13.9002324484801,0.873438651952646,0.209004006617133,0.195633187772926,0.199226866651507,0.188930619597951,0.0563380281690141,0.228571428571429,0.613458806818182,0.1953125,1.078125,0.8828125,0.269911504424779,"female"
"431680675.wav",0.226865582430684,0.057629237168635,0.245930470347648,0.211431492842536,0.265685071574642,0.0542535787321063,2.88228422597296,12.9980485958519,0.888627827584716,0.346466657716384,0.267259713701432,0.226865582430684,0.209771443542338,0.10958904109589,0.275862068965517,1.09186921296296,0.30078125,2.60546875,2.3046875,0.311147327249022,"female"
"431680692.wav",0.231426052703769,0.0435197975445247,0.240829015544041,0.22084052964882,0.257593552101324,0.0367530224525043,2.02608645273139,6.40608700013552,0.868007275292183,0.253072072536451,0.252112838226828,0.231426052703769,0.218395955541566,0.0987654320987654,0.275862068965517,0.4892578125,0.21875,0.76171875,0.54296875,0.370659993744135,"female"
"431680835.wav",0.242764358548475,0.0323125802992369,0.249147609147609,0.228191268191268,0.265862785862786,0.0376715176715177,2.35556769950174,8.56802593181456,0.853891411229576,0.099981987215145,0.277671517671518,0.242764358548475,0.219003940581738,0.0112201963534362,0.275862068965517,0.55859375,0.2265625,1.17578125,0.94921875,0.231040564373898,"female"
"431680981.wav",0.236631411957997,0.0360644247311167,0.244697754749568,0.22559585492228,0.259205526770294,0.0336096718480138,2.17825432136018,7.0819854148015,0.847265045740582,0.12826434605335,0.255336787564767,0.236631411957997,0.199278559391242,0.026578073089701,0.275862068965517,0.6435546875,0.234375,0.8984375,0.6640625,0.327058823529412,"female"
