"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.205521351262106,0.0549288279998025,0.217265238879736,0.16390993959363,0.254168039538715,0.0902580999450851,1.42256739677839,4.94599869140642,0.922971982605454,0.38377984014529,0.168984074684239,0.205521351262106,0.149376304381045,0.0357142857142857,0.275862068965517,0.410835597826087,0.2421875,0.78125,0.5390625,0.167391304347826,"male"
0.244800995963385,0.0305674411851491,0.25267845448592,0.227007203667322,0.268814669286182,0.0418074656188605,3.13959391309698,15.4917072350275,0.829907519817294,0.0524951420784864,0.273948919449902,0.244800995963385,0.210506476399798,0.0304182509505703,0.275862068965517,0.5287109375,0.265625,1.109375,0.84375,0.344298245614035,"female"
0.199063426920271,0.0397578063410199,0.194304051343763,0.172627356598476,0.226313678299238,0.0536863217007621,1.64862861068608,5.87368304623434,0.904669278237065,0.15584222879931,0.185992779783394,0.199063426920271,0.164505580559903,0.027681660899654,0.275862068965517,0.557207661290323,0.2109375,1.44140625,1.23046875,0.183908045977011,"male"
0.220342763857765,0.0540005242186271,0.243850267379679,0.180748663101604,0.265882352941176,0.0851336898395722,3.33297038332911,16.9580954294473,0.88721944964617,0.322383317508345,0.265882352941176,0.220342763857765,0.163809436535287,0.0975609756097561,0.228571428571429,0.387586805555556,0.1953125,0.7578125,0.5625,0.247549019607843,"male"
0.202225944894376,0.0489835555728723,0.19140625,0.168984375,0.249739583333333,0.0807552083333333,1.69942171091284,5.75167506691794,0.905318150461895,0.319591542122372,0.166614583333333,0.202225944894376,0.166585782891567,0.00897867564534231,0.228571428571429,0.501302083333333,0.19921875,2.6875,2.48828125,0.139324960753532,"female"
0.242801761279576,0.0362304637679239,0.252406417112299,0.234652406417112,0.266310160427807,0.0316577540106952,2.51463281793555,9.5515444196816,0.834104865501502,0.095322304419584,0.25903743315508,0.242801761279576,0.216735548803422,0.153846153846154,0.275862068965517,0.640854779411765,0.2734375,0.93359375,0.66015625,0.351873767258383,"female"
0.239597858489071,0.0335181325779381,0.240246913580247,0.221925925925926,0.267901234567901,0.0459753086419753,2.48438755867663,10.1044096112069,0.841274191422428,0.0956309848035907,0.276716049382716,0.239597858489071,0.225850563097192,0.10126582278481,0.275862068965517,0.427556818181818,0.203125,0.9765625,0.7734375,0.273448773448773,"female"
0.218287107362359,0.0392425741261682,0.226780141843972,0.191432624113475,0.248028368794326,0.0565957446808511,1.93737670311488,7.62701945140552,0.887247037059826,0.217440749474698,0.250014184397163,0.218287107362359,0.197549864490805,0.0754716981132076,0.275862068965517,0.475945723684211,0.16796875,0.94921875,0.78125,0.325833333333333,"male"
0.191563787659924,0.048642538478534,0.187078734363503,0.153495217071376,0.23364238410596,0.0801471670345843,0.897250144303062,3.06623426095914,0.926791300617877,0.298641753911308,0.148138337012509,0.191563787659924,0.163013446915619,0.00816326530612245,0.266666666666667,0.769965277777778,0.16015625,1.51171875,1.3515625,0.321149268956137,"male"
0.237920513502319,0.0347903529149245,0.248591459528362,0.223072020395156,0.260548119821542,0.0374760994263862,2.22391718101052,7.73002847668514,0.853044918801477,0.16717233838337,0.258228170809433,0.237920513502319,0.211947704833306,0.0559440559440559,0.275862068965517,0.462053571428571,0.22265625,0.8515625,0.62890625,0.241925465838509,"female"
0.217559301541147,0.0484349428007176,0.227751861042184,0.197181141439206,0.250401985111663,0.0532208436724566,1.68133922234917,5.42148480010287,0.904081076556128,0.369057032127925,0.231225806451613,0.217559301541147,0.204534256180506,0.0449438202247191,0.258064516129032,0.709375,0.2109375,1.6015625,1.390625,0.310393258426966,"female"
0.241311887108201,0.031287251429695,0.247533632286995,0.230134529147982,0.262600896860987,0.0324663677130045,2.3406456247597,8.39646837629182,0.838191248329176,0.123202636660563,0.247354260089686,0.241311887108201,0.236813563815678,0.0522875816993464,0.275862068965517,0.728422619047619,0,1.62109375,1.62109375,0.294819277108434,"female"
0.200397132565088,0.0533858071443563,0.191761786600496,0.159384615384615,0.251652605459057,0.0922679900744417,1.63045354500047,5.68497183429166,0.915418010076913,0.304995175696718,0.170779156327543,0.200397132565088,0.146226071769241,0.0655737704918033,0.205128205128205,0.51125,0.171875,0.921875,0.75,0.254528985507246,"male"
0.197794130336527,0.0331362094031555,0.203462414578588,0.174123006833713,0.218982536066819,0.0448595292331056,1.82364548543236,5.94993315610819,0.877144024079809,0.165017539701196,0.215580865603645,0.197794130336527,0.186674933541661,0.140350877192982,0.228571428571429,0.296223958333333,0.16015625,0.8515625,0.69140625,0.260219341974078,"male"
0.215294364951098,0.0335149821355026,0.219821573398216,0.190754257907543,0.238215733982157,0.0474614760746148,1.84072791276379,6.52019788163512,0.875541166529718,0.135596169500132,0.229359286293593,0.215294364951098,0.205141176615016,0.153846153846154,0.275862068965517,0.41796875,0.21875,0.86328125,0.64453125,0.4125,"male"
0.224823271791638,0.0443166274417849,0.231210762331839,0.202331838565022,0.259910313901345,0.0575784753363228,2.11971388904089,8.78769902451226,0.891031203086639,0.244636513672138,0.279103139013453,0.224823271791638,0.203624520693806,0.137931034482759,0.266666666666667,0.510199652777778,0.29296875,0.8984375,0.60546875,0.374952561669829,"male"
0.227926696842532,0.036777106230659,0.235174981384959,0.207446016381236,0.254147431124348,0.0467014147431124,1.58222557747069,4.613782476156,0.871720888530843,0.189424854768668,0.24789277736411,0.227926696842532,0.207646115242057,0.0919540229885057,0.275862068965517,0.524956597222222,0.203125,0.98046875,0.77734375,0.501330180313331,"female"
0.229505383669106,0.0372938698313923,0.23272410791993,0.213959965187119,0.257580504786771,0.0436205395996519,1.99437914196402,6.61541298298437,0.862317995182681,0.203409808138501,0.23272410791993,0.229505383669106,0.22460306868829,0.036697247706422,0.266666666666667,0.578857421875,0.21875,0.9921875,0.7734375,0.30976430976431,"female"
0.211148970943838,0.0476212543796751,0.212417539774932,0.192859914629414,0.250663562281723,0.0578036476523089,2.6104293445313,13.6054072072069,0.905644258597226,0.227035296271746,0.203290648040357,0.211148970943838,0.123234696328506,0.0242424242424242,0.222222222222222,0.4869384765625,0.1953125,0.7265625,0.53125,0.260902636916836,"male"
0.242311782107409,0.0373655630244174,0.255247364152474,0.227088402270884,0.266147607461476,0.039059205190592,2.89111803088812,12.060551420925,0.835380293914832,0.147649762577328,0.260016220600162,0.242311782107409,0.202023182974954,0.0396039603960396,0.275862068965517,0.581112132352941,0.265625,1.65625,1.390625,0.246839887640449,"female"
0.193138873939512,0.0523485306613776,0.193666666666667,0.154,0.238466666666667,0.0844666666666667,0.953985235510895,3.49498463269939,0.927691476380415,0.310301021561794,0.207666666666667,0.193138873939512,0.135758581225563,0.0547945205479452,0.195121951219512,0.4423828125,0.2578125,0.73828125,0.48046875,0.185907859078591,"female"
0.236015788753162,0.033303133567879,0.241033333333333,0.216766666666667,0.261566666666667,0.0448,2.07695167612456,7.48166367719016,0.852938795502479,0.0954143073749783,0.279766666666667,0.236015788753162,0.219513643371767,0.150943396226415,0.266666666666667,0.47216796875,0.16796875,0.78515625,0.6171875,0.462869198312236,"female"
0.189772518587998,0.0543816945521787,0.176196319018405,0.150674846625767,0.242944785276074,0.0922699386503068,1.38422402694053,4.64793323231649,0.919241827273582,0.387140717078668,0.152147239263804,0.189772518587998,0.150326426028193,0.0597014925373134,0.216216216216216,0.53828125,0.265625,1.265625,1,0.209821428571429,"male"
0.215666672363891,0.0523872823480839,0.231174377224199,0.175373665480427,0.261067615658363,0.0856939501779359,1.85162329198972,6.66005174026421,0.907704461400849,0.243479059342707,0.266298932384342,0.215666672363891,0.125730129502889,0.0418848167539267,0.266666666666667,0.52109375,0,1.85546875,1.85546875,0.169624060150376,"male"
0.179478026829213,0.0430763174390958,0.172083333333333,0.152578125,0.198697916666667,0.0461197916666667,2.38929438719697,10.2344036149156,0.896498245087338,0.289998707910372,0.152213541666667,0.179478026829213,0.17006042680173,0.020671834625323,0.275862068965517,0.424107142857143,0.32421875,0.60546875,0.28125,0.311805555555556,"male"
0.212527810716173,0.0444576406798586,0.225191489361702,0.184879432624113,0.24445390070922,0.0595744680851064,1.68079199409887,5.87864387723883,0.905356809314832,0.274861447641573,0.243063829787234,0.212527810716173,0.145568253000087,0.0150943396226415,0.25,0.351888020833333,0.1328125,0.66015625,0.52734375,0.35959595959596,"male"
0.240738645821718,0.0366043960761494,0.24983164983165,0.228902356902357,0.266612794612795,0.0377104377104377,2.63661240950205,10.8786511175744,0.846109773773592,0.131000593850469,0.270949494949495,0.240738645821718,0.207956368337927,0.0610687022900763,0.275862068965517,0.6654296875,0,1.88671875,1.88671875,0.176637245287131,"female"
0.241653635797306,0.0445337889110957,0.255729764181007,0.232887189292543,0.270720203951561,0.0378330146590185,3.59223487371565,20.0282686821202,0.843330972525564,0.215334355475518,0.278393881453155,0.241653635797306,0.213421064075251,0.140350877192982,0.275862068965517,0.518229166666667,0.27734375,0.89453125,0.6171875,0.307594936708861,"female"
0.201233503004648,0.0508703419972322,0.195418908531899,0.160768639508071,0.248793235972329,0.0880245964642583,1.38731291018585,4.85223996810506,0.916389756451941,0.291435261998558,0.187025365103766,0.201233503004648,0.147802833756628,0.0833333333333333,0.19047619047619,0.510199652777778,0.25,0.83203125,0.58203125,0.281879194630872,"male"
0.205372623442137,0.0389485201921953,0.209941225860621,0.179143576826196,0.234156171284635,0.0550125944584383,1.52191605171151,5.08839879159716,0.894863729951544,0.184847698634874,0.215583543240974,0.205372623442137,0.175161191968848,0.0406091370558376,0.242424242424242,0.484114583333333,0.1953125,0.6953125,0.5,0.234975961538462,"male"
0.201003701487363,0.0429444063148554,0.19642523364486,0.172056074766355,0.233878504672897,0.0618224299065421,1.38641037542385,4.56119989496949,0.90906480841677,0.256510015607443,0.178107476635514,0.201003701487363,0.194665924504019,0.0377358490566038,0.275862068965517,1.1029296875,0.21484375,2.953125,2.73828125,0.357663655095895,"female"
0.208232602450085,0.0319413338563594,0.204075471698113,0.190339622641509,0.230641509433962,0.0403018867924528,2.44335278811627,10.7943166541323,0.871640745824107,0.154985700727523,0.198792452830189,0.208232602450085,0.195023724716057,0.0408163265306122,0.25,0.593098958333333,0.2734375,1.09375,0.8203125,0.319480519480519,"female"
0.21628511842709,0.0570078779650385,0.234742857142857,0.178057142857143,0.264228571428571,0.0861714285714286,2.39642534237003,9.95595922059922,0.899545140162868,0.267122502485442,0.277028571428571,0.21628511842709,0.125641897035811,0.0526315789473684,0.242424242424242,0.457763671875,0.23828125,0.59765625,0.359375,0.525621118012422,"male"
0.237364871265625,0.0346294887893298,0.244377224199288,0.224448398576512,0.261067615658363,0.0366192170818505,2.0559917193878,6.68240922668534,0.847722792222043,0.143323215541101,0.251601423487544,0.237364871265625,0.215517297714794,0.115942028985507,0.275862068965517,0.325,0.1796875,0.82421875,0.64453125,0.264069264069264,"female"
0.234753833488685,0.0450202427736247,0.247841105354059,0.220759930915371,0.26573402417962,0.0449740932642487,2.83453618194928,12.826967117424,0.860167992971413,0.185941923771516,0.277098445595855,0.234753833488685,0.203646740112877,0.0987654320987654,0.275862068965517,0.546875,0.23046875,0.95703125,0.7265625,0.386379928315412,"female"
0.204206341667563,0.04679368453614,0.201048451151708,0.170802223987291,0.241747418586179,0.070945194598888,1.2806353059631,4.22869192163887,0.906388711074031,0.213506692080894,0.190150913423352,0.204206341667563,0.162482189838865,0.0987654320987654,0.228571428571429,0.37060546875,0.1875,0.546875,0.359375,0.308695652173913,"male"
0.194605789657579,0.0596582192818551,0.176687116564417,0.148220858895706,0.25521472392638,0.106993865030675,2.65903601059709,11.0739318231126,0.892365778456342,0.347936851983559,0.154846625766871,0.194605789657579,0.138837350347301,0.0459770114942529,0.25,0.546875,0.22265625,0.8828125,0.66015625,0.287827557058326,"male"
0.227346551408126,0.0508775855204059,0.248430493273543,0.210403587443946,0.264215246636771,0.0538116591928251,2.48749608414971,9.32316184619646,0.876697569290306,0.184273636248943,0.262780269058296,0.227346551408126,0.129847631723419,0.0323886639676113,0.181818181818182,0.3853515625,0.2265625,0.63671875,0.41015625,0.287719298245614,"male"
0.210515255595153,0.0546465323211818,0.227136,0.162176,0.260736,0.09856,1.72167168251413,6.08650004525463,0.908276381627979,0.286316723353406,0.265664,0.210515255595153,0.154733574011262,0.106666666666667,0.228571428571429,0.5595703125,0.24609375,0.8515625,0.60546875,0.307834101382489,"male"
0.223570597218954,0.0336104603241226,0.226021660649819,0.20014440433213,0.250685920577617,0.0505415162454874,2.81648995250327,13.8513229920539,0.860337798827105,0.0814703858225942,0.200750902527076,0.223570597218954,0.203934681754313,0.0425531914893617,0.266666666666667,0.553865131578947,0.23828125,0.90234375,0.6640625,0.36437908496732,"female"
0.204215386123882,0.0434156533432481,0.204056200366524,0.180281001832621,0.235015271838729,0.0547342700061087,1.44786930501316,4.96773258467757,0.911619025714883,0.306542219303165,0.187806963958461,0.204215386123882,0.174694940688312,0.10958904109589,0.258064516129032,0.616832386363636,0.41015625,0.86328125,0.453125,0.307881773399015,"male"
0.226521477230242,0.0502474491479167,0.24105602060528,0.207520927237605,0.26539600772698,0.0578750804893754,2.61065363193536,11.2415398448129,0.886561227067269,0.248022400610542,0.275312298776561,0.226521477230242,0.209393764388066,0.10958904109589,0.275862068965517,0.738095238095238,0.29296875,1.85546875,1.5625,0.285875,"female"
0.183542023163339,0.0553651496254013,0.19158904109589,0.162438356164384,0.222082191780822,0.0596438356164384,1.51943024293239,4.76305128025968,0.925372170129948,0.498800912181408,0.175479452054795,0.183542023163339,0.19036972097245,0.0987654320987654,0.235294117647059,0.502055921052632,0.140625,0.88671875,0.74609375,0.355730075625364,"male"
0.213871373137579,0.0510526738661389,0.2224,0.167771428571429,0.2624,0.0946285714285714,2.10452271019211,9.00319572826116,0.887851524099048,0.193836555135513,0.278857142857143,0.213871373137579,0.14985578686853,0.0816326530612245,0.275862068965517,0.585205078125,0.2890625,0.7734375,0.484375,0.288709677419355,"male"
0.222270271234421,0.0351825567377681,0.225280665280665,0.203160083160083,0.246431046431046,0.0432709632709633,1.69304126386157,5.18594732786787,0.870889195546355,0.191662742183959,0.237699237699238,0.222270271234421,0.216227029254001,0.140350877192982,0.275862068965517,0.4509765625,0,1.1875,1.1875,0.210180055401662,"female"
0.22882851332242,0.0557384864071193,0.248294930875576,0.214009216589862,0.267281105990783,0.0532718894009217,2.4664131711639,9.39159928722965,0.885643336242685,0.382399771151604,0.269493087557604,0.22882851332242,0.20673927665767,0.129032258064516,0.275862068965517,0.674609375,0.29296875,0.95703125,0.6640625,0.300326797385621,"female"
0.241767584902991,0.0396986146416543,0.252918825561313,0.230915371329879,0.267184801381693,0.0362694300518135,2.72992273416273,10.9772742081243,0.837007719088963,0.185540684249739,0.271778929188256,0.241767584902991,0.229239326494723,0.0987654320987654,0.275862068965517,0.42626953125,0.22265625,0.875,0.65234375,0.336926147704591,"female"
0.213716257541253,0.0467954953293429,0.21984753984754,0.188607068607069,0.252446292446292,0.0638392238392238,1.30246437478387,3.99598983699563,0.909424927255352,0.176828806429302,0.266417186417186,0.213716257541253,0.115600530729891,0.0119047619047619,0.205128205128205,0.698807565789474,0.265625,1.578125,1.3125,0.314600840336134,"male"
0.24970804341058,0.0294887619759815,0.255125284738041,0.243219438116932,0.270220197418375,0.0270007593014427,2.97135548745567,12.1941993361897,0.804397785692232,0.0852305276927647,0.271708428246014,0.24970804341058,0.218184282770832,0.126984126984127,0.275862068965517,0.596047794117647,0.26171875,1.21875,0.95703125,0.302295918367347,"female"
0.2155943503687,0.0355675409951277,0.220255319148936,0.197106382978723,0.238808510638298,0.0417021276595745,2.02529703529116,7.61824688152619,0.88091214661173,0.21267354897608,0.224851063829787,0.2155943503687,0.208212355611549,0.16,0.275862068965517,0.390447443181818,0.19140625,0.8359375,0.64453125,0.290909090909091,"female"
0.193432589408121,0.0557685334311877,0.195561128526646,0.145354231974922,0.246470219435737,0.101115987460815,1.69569443950963,5.91782268223271,0.914831816440006,0.293443570007369,0.142369905956113,0.193432589408121,0.130780355280288,0.0103092783505155,0.163265306122449,0.516512784090909,0.12890625,0.8125,0.68359375,0.170612244897959,"male"
0.229488041121141,0.0388034003085961,0.233298585256888,0.209530900967982,0.257483246463142,0.0479523454951601,1.70232500444701,4.99321306414974,0.86112934741463,0.212512017527305,0.218078927773641,0.229488041121141,0.227029306026452,0.166666666666667,0.275862068965517,0.633680555555556,0.265625,0.9765625,0.7109375,0.367808661926309,"female"
0.197463114628409,0.0476099343766987,0.18592,0.167104,0.24416,0.077056,1.90058114308916,6.96901802146661,0.892126103667066,0.16781018345244,0.177856,0.197463114628409,0.172709130941581,0.133333333333333,0.25,0.78076171875,0.34375,1.796875,1.453125,0.325652841781874,"male"
0.218482779894412,0.0492675513187553,0.227707317073171,0.18809756097561,0.259512195121951,0.0714146341463415,2.02967172685174,8.58604656552843,0.903687645452276,0.262312611672365,0.28,0.218482779894412,0.143668886343182,0.0833333333333333,0.266666666666667,0.481907894736842,0.25,0.6953125,0.4453125,0.415892672858617,"male"
0.236077983542731,0.0381950449184489,0.244500419815281,0.223811922753988,0.261192275398825,0.0373803526448363,1.96403704428431,5.90448645106767,0.856180870574433,0.166074662573135,0.264248530646516,0.236077983542731,0.196561259926521,0.00882028665931643,0.275862068965517,0.60693359375,0.3046875,1.1875,0.8828125,0.316519174041298,"female"
0.211138247286563,0.0512684019907108,0.224392523364486,0.168130841121495,0.254922118380062,0.086791277258567,2.35357915574792,11.4212774949512,0.90286989431588,0.221169946143642,0.279345794392523,0.211138247286563,0.157867577278353,0.106666666666667,0.235294117647059,0.5634765625,0.2265625,2.6953125,2.46875,0.120818264014467,"male"
0.21732875578057,0.0338003061893584,0.217751479289941,0.205443786982248,0.238816568047337,0.0333727810650888,2.68623342818531,12.127144762621,0.855779517127712,0.173936012078241,0.211597633136095,0.21732875578057,0.210233795603299,0.0879120879120879,0.266666666666667,0.51318359375,0.19140625,0.875,0.68359375,0.377904761904762,"female"
0.232359024091115,0.0382549842497876,0.23744,0.21728,0.256928,0.039648,2.2269578297201,8.50989001368005,0.855720198219106,0.193701774214033,0.23744,0.232359024091115,0.228678576181867,0.0579710144927536,0.275862068965517,0.548095703125,0.21875,1.36328125,1.14453125,0.271331058020478,"female"
0.213243595513184,0.0566763970891554,0.224541062801932,0.194782608695652,0.252270531400966,0.057487922705314,1.86790269015501,6.37330151338292,0.908555352211518,0.437782068517811,0.224315619967794,0.213243595513184,0.218762831169599,0.114285714285714,0.266666666666667,0.6953125,0.22265625,1.24609375,1.0234375,0.332776717557252,"female"
0.237681113040638,0.0343889310559173,0.242162162162162,0.22977886977887,0.257297297297297,0.0275184275184275,2.93877130624645,12.5409075825132,0.839047772531677,0.155989425960852,0.240958230958231,0.237681113040638,0.231916180420742,0.145454545454545,0.275862068965517,0.677827380952381,0.23828125,2.62109375,2.3828125,0.22320966350302,"female"
0.198779769442998,0.0402472011733785,0.200808080808081,0.173656565656566,0.221360269360269,0.0477037037037037,2.13966150598066,8.30689748254861,0.894356054728333,0.263325179395165,0.208538720538721,0.198779769442998,0.188003592518525,0.0792079207920792,0.25,0.46171875,0.17578125,0.984375,0.80859375,0.297482837528604,"male"
0.216603453178667,0.0394658734256412,0.21826883910387,0.193890020366599,0.246924643584521,0.0530346232179226,1.46809116998025,4.5924369634099,0.898285599959334,0.171023029733412,0.212851323828921,0.216603453178667,0.213019475723827,0.0512820512820513,0.266666666666667,0.55931712962963,0,0.9140625,0.9140625,0.248520710059172,"male"
0.240310186761392,0.0490349179763575,0.257682826622843,0.240197206244864,0.268726376335251,0.0285291700903862,2.89778748927947,10.6813271676391,0.834124447297474,0.250828784080852,0.26481511914544,0.240310186761392,0.202682655847104,0.121212121212121,0.266666666666667,0.478759765625,0.26171875,0.95703125,0.6953125,0.378277153558052,"female"
0.244794005066593,0.0357513943743096,0.25661670235546,0.23243397573162,0.266009992862241,0.033576017130621,3.59588381094991,19.6963165398187,0.824381918887299,0.159910026347603,0.264610992148465,0.244794005066593,0.219962462050578,0.0707964601769911,0.275862068965517,0.854851973684211,0.22265625,1.82421875,1.6015625,0.387940379403794,"female"
0.224017161044258,0.0466248748751348,0.237900355871886,0.19729537366548,0.260320284697509,0.0630249110320285,2.22634386525702,8.85727481900937,0.888406762688969,0.257322948772735,0.264804270462633,0.224017161044258,0.197787656131484,0.0529801324503311,0.275862068965517,0.431510416666667,0.25390625,0.984375,0.73046875,0.300229182582124,"male"
0.206414289588355,0.0444844714512285,0.204270462633452,0.177864768683274,0.241886120996441,0.0640213523131673,1.86086114058608,6.4172460773107,0.884163416302698,0.240570616600629,0.20626334519573,0.206414289588355,0.169298721127255,0.031496062992126,0.235294117647059,0.40703125,0.2734375,0.72265625,0.44921875,0.34472049689441,"male"
0.221489912886638,0.0464696348952809,0.236035634743875,0.186614699331849,0.260824053452116,0.0742093541202673,2.15079155505658,8.56989086715526,0.897361085044342,0.174637944305592,0.270334075723831,0.221489912886638,0.159508676658409,0.0683760683760684,0.258064516129032,0.49359375,0.24609375,0.70703125,0.4609375,0.244350282485876,"male"
0.24553251034571,0.044181657695954,0.260899550224888,0.241799100449775,0.266776611694153,0.0249775112443778,4.0429011950262,22.400347698544,0.811200236044745,0.220763026337603,0.26383808095952,0.24553251034571,0.195648206647453,0.0661157024793388,0.275862068965517,0.582720588235294,0.19140625,0.84375,0.65234375,0.307385229540918,"female"
0.250650645399555,0.0302527973189483,0.258005295675199,0.244660194174757,0.268137687555163,0.023477493380406,2.72575813087648,10.2852097761814,0.802773996719065,0.0902722738284251,0.277528684907326,0.250650645399555,0.223193387585775,0.153846153846154,0.275862068965517,0.65234375,0.234375,1.61328125,1.37890625,0.428976123027115,"female"
0.223370766576933,0.046370075937063,0.23215793056501,0.20642614023145,0.255983662355344,0.0495575221238938,1.79225533838127,5.96404231841791,0.893056845041953,0.174180649488904,0.274663036078965,0.223370766576933,0.196234431349186,0.102564102564103,0.275862068965517,0.6810546875,0.30078125,1.1484375,0.84765625,0.306087800145525,"female"
0.230360623174411,0.0335657102878488,0.23562540929928,0.211054354944335,0.255795677799607,0.0447413228552718,2.11259260747481,8.45915041313081,0.860011004068243,0.151235350255881,0.25652914210871,0.230360623174411,0.222404183040042,0.105263157894737,0.275862068965517,0.690848214285714,0.21484375,2.0390625,1.82421875,0.207494646680942,"female"
0.231702728885141,0.045470706072128,0.247115716753022,0.212297063903282,0.264766839378238,0.0524697754749568,2.18253232380068,7.72334959305493,0.877225738591385,0.192232650836867,0.278065630397237,0.231702728885141,0.179918918068691,0.0256410256410256,0.228571428571429,0.557477678571429,0.3203125,1.78515625,1.46484375,0.175179487179487,"female"
0.231931311888742,0.0543252977492032,0.253899705014749,0.221522123893805,0.267445427728614,0.0459233038348082,3.00626084130621,13.035396223924,0.873394156559758,0.313477157699448,0.273392330383481,0.231931311888742,0.177570910849799,0.00832466181061394,0.275862068965517,0.558984375,0.23828125,1.234375,0.99609375,0.240087145969499,"female"
0.207086185685022,0.0531421433026147,0.195474118185983,0.162510306917087,0.259990838295923,0.0974805313788365,1.74368485901623,5.73822491057513,0.900824976087472,0.241814861608981,0.28,0.207086185685022,0.159471337867631,0.115942028985507,0.235294117647059,0.381380208333333,0.1640625,0.57421875,0.41015625,0.333004926108374,"male"
0.201749798290292,0.0499469297119033,0.200883002207506,0.161530537159676,0.245386313465784,0.0838557763061074,1.25268234727003,4.46601128726076,0.915316014982118,0.266448291405766,0.274231052244297,0.201749798290292,0.167827689279779,0.0909090909090909,0.210526315789474,0.478949652777778,0.390625,0.6953125,0.3046875,0.315987933634993,"male"
0.246074230693294,0.0346513551681117,0.258327402135231,0.235409252669039,0.267544483985765,0.032135231316726,3.48999318152441,17.6507456830219,0.813360458448596,0.12089291505988,0.266298932384342,0.246074230693294,0.224661838490847,0.0987654320987654,0.266666666666667,0.45,0.234375,0.98828125,0.75390625,0.258697261287935,"female"
0.210773586223642,0.0563266837326759,0.229813463098135,0.158961881589619,0.260470397404704,0.101508515815085,2.20963043855891,9.42589903410329,0.906628615303306,0.280343921268974,0.276366585563666,0.210773586223642,0.140171630868842,0.0952380952380952,0.25,0.320082720588235,0.19921875,0.59375,0.39453125,0.254331683168317,"male"
0.223112674715634,0.0440959988371835,0.230599201065246,0.200772303595206,0.257816245006658,0.0570439414114514,1.65918337410995,5.4841825588101,0.895228839853479,0.25702319144228,0.279627163781624,0.223112674715634,0.211571156523111,0.0396039603960396,0.275862068965517,0.451953125,0.234375,0.7578125,0.5234375,0.28318931657502,"female"
0.241192028986048,0.0479072156904452,0.259392523364486,0.238130841121495,0.27035046728972,0.0322196261682243,3.50900328852348,16.9836147413022,0.838168862133719,0.182561275807997,0.271822429906542,0.241192028986048,0.188607939740944,0.105263157894737,0.275862068965517,0.635190217391304,0.28515625,1.05859375,0.7734375,0.422405876951332,"female"
0.218495081929215,0.0458639341701368,0.227894397939472,0.193818415969092,0.254578235672891,0.0607598197037991,1.70088213686316,5.50594209605737,0.899177145934735,0.219398635060902,0.261068898905345,0.218495081929215,0.128441054320235,0.0170940170940171,0.222222222222222,0.520647321428571,0.203125,0.8359375,0.6328125,0.281481481481481,"male"
0.243659636332527,0.0424892280447484,0.258570397111913,0.237342960288809,0.268274368231047,0.0309314079422383,3.29406468537798,14.5938435150578,0.827305454064285,0.209238559033526,0.264231046931408,0.243659636332527,0.20733643081929,0.102564102564103,0.275862068965517,0.642680921052632,0.26171875,1.09765625,0.8359375,0.333592938733126,"female"
0.21529239360952,0.030620673149093,0.22202136400986,0.197633525061627,0.237206244864421,0.0395727198027938,2.5457193997936,10.1099494807682,0.844385900374525,0.131549375354456,0.237666392769104,0.21529239360952,0.218443403347807,0.166666666666667,0.258064516129032,0.55517578125,0.1875,1,0.8125,0.370192307692308,"female"
0.230603429498428,0.0407748253614009,0.240781144781145,0.209481481481481,0.260579124579125,0.0510976430976431,1.99453946312618,6.97202601030376,0.878232873549507,0.227256383096103,0.256430976430976,0.230603429498428,0.203890246496267,0.119402985074627,0.275862068965517,0.456620065789474,0.25,1.15234375,0.90234375,0.272217978100331,"female"
0.20747189359668,0.0531294717502548,0.219754512635379,0.170223826714801,0.252303249097473,0.0820794223826715,1.22249977573157,4.21647995136033,0.926345811359645,0.320203535565165,0.265039711191336,0.20747189359668,0.185132076068728,0.0191387559808612,0.275862068965517,0.739925986842105,0.30078125,1.76953125,1.46875,0.276300236406619,"female"
0.209358798906593,0.0414710988870624,0.215621301775148,0.183668639053254,0.236686390532544,0.05301775147929,1.75327308609175,6.85334455405489,0.898709749195232,0.244056546359676,0.224615384615385,0.209358798906593,0.196962802949337,0.0601503759398496,0.266666666666667,0.49658203125,0.2890625,0.96875,0.6796875,0.256704980842912,"female"
0.211629424063302,0.0383090954420646,0.220606060606061,0.187255892255892,0.237340067340067,0.0500841750841751,2.06729520780051,8.37058531409073,0.895507035739242,0.223586715371649,0.235572390572391,0.211629424063302,0.195206563716723,0.0808080808080808,0.275862068965517,0.4854736328125,0.234375,0.9296875,0.6953125,0.335767790262172,"female"
0.224184256735506,0.041086582046641,0.234556213017751,0.207337278106509,0.252781065088757,0.0454437869822485,1.91661701085627,6.69953327463284,0.88450161477517,0.15006043033582,0.245207100591716,0.224184256735506,0.222408478539466,0.145454545454545,0.275862068965517,0.4765625,0,1.359375,1.359375,0.189655172413793,"female"
0.204642660619098,0.0511826754263419,0.213831294269156,0.161184803605924,0.247726980038635,0.0865421764327109,1.20247652783391,3.88963961689167,0.920263218607656,0.250749571678158,0.271165486155827,0.204642660619098,0.125321486372128,0.0506329113924051,0.266666666666667,0.444140625,0.20703125,0.796875,0.58984375,0.220014716703458,"male"
